ENSEMBL	SYMBOL	TXCHROM	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026581	Sell	chr1	0.362793961777035	2.34469569348963	0.574525918377983	0.57727585935109	0.999691296273799	-4.60808607024187
ENSMUSG00000043333	Rhbdl2	chr4	0.656554780717635	-0.159861305289025	0.574485744209028	0.57730209283992	0.999691296273799	-4.59803133915658
ENSMUSG00000019578	Ubxn6	chr17	0.389762567039796	1.37822506205286	0.574408742769757	0.577352376106379	0.999691296273799	-4.60207410473631
ENSMUSG00000022641	Bbx	chr16	-0.18642678951927	3.89587829397785	-0.574402086917855	0.577356722603006	0.999691296273799	-4.62743827487343
ENSMUSG00000028262	Clca3a2	chr3	0.287585428705605	4.02184214885762	0.574353941282647	0.577388163857141	0.999691296273799	-4.62784040856712
ENSMUSG00000039735	Fnbp1l	chr3	-0.34863647783147	1.62066275432473	-0.57429604652681	0.577425972943337	0.999691296273799	-4.60359660038551
ENSMUSG00000029455	Aldh2	chr5	0.170943011964795	4.03026697781223	0.574181279106066	0.577500927560847	0.999691296273799	-4.62899675745142
ENSMUSG00000032085	Tagln	chr9	0.284313983725228	2.00344323325974	0.57416080094799	0.577514302398892	0.999691296273799	-4.606142865135
ENSMUSG00000031808	Slc27a1	chr8	0.739260279800012	-0.438238103562143	0.574037965220618	0.577594533227258	0.999691296273799	-4.59745231132142
ENSMUSG00000025597	Klhl4	chrX	0.988797191848746	-2.33895174947541	0.574030184077635	0.577599615725355	0.999691296273799	-4.59601805920993
ENSMUSG00000039254	Pomt1	chr2	-0.391560405040007	0.823597113301945	-0.573711031366092	0.577808101076689	0.999691296273799	-4.60053420457828
ENSMUSG00000069678	Pcgf1	chr6	-0.102805593289441	8.03136998584039	-0.573685624176175	0.577824699970143	0.999691296273799	-4.71523321817474
ENSMUSG00000040505	Abcg5	chr17	-0.199316061410654	4.79237787069667	-0.573599366500145	0.577881055300196	0.999691296273799	-4.6434378751254
ENSMUSG00000032050	Rdx	chr9	-0.557807118567797	-0.0401419011710551	-0.573522920714201	0.577931002629474	0.999691296273799	-4.59832989161609
ENSMUSG00000012819	Cdh23	chr10	-0.107605640862928	10.373759201076	-0.573463618114035	0.577969750726026	0.999691296273799	-4.71696518953011
ENSMUSG00000020170	Frs2	chr10	0.119613499071758	5.54932961320811	0.573396321444294	0.578013723809241	0.999691296273799	-4.6696302469368
ENSMUSG00000068855	H2ac20	chr3	0.92211737525347	-1.51206201953693	0.572974119253464	0.578289640775896	0.999691296273799	-4.59649083483317
ENSMUSG00000118662	Tctn2	chr5	0.749634347669154	-0.898330070382706	0.572967568831421	0.578293922155686	0.999691296273799	-4.5970817995612
ENSMUSG00000024646	Cyb5a	chr18	-0.112489549301867	6.39008957649493	-0.572810510853202	0.578396580923394	0.999691296273799	-4.69471395660594
ENSMUSG00000014791	Elmo3	chr8	-0.338143975204395	1.86679173247799	-0.572514759212535	0.578589921449084	0.999691296273799	-4.6041940325828
ENSMUSG00000016252	Atp5f1e	chr2	1.05947809657086	-0.673321478438745	0.572421614691812	0.578650819626084	0.999691296273799	-4.5972069325178
ENSMUSG00000018001	Cyth3	chr5	-0.159989579820409	4.55927899317807	-0.572374101653921	0.578681885123367	0.999691296273799	-4.63972929335078
ENSMUSG00000037103	Dcaf15	chr8	0.29276405258681	2.9590178312783	0.572353911355833	0.578695086437349	0.999691296273799	-4.61474947330411
ENSMUSG00000050989	Selenon	chr4	0.144571461820744	4.43535020785102	0.572282603449652	0.578741712008685	0.999691296273799	-4.63928903463185
ENSMUSG00000024131	Slc3a1	chr17	0.470220342309134	0.400152050259464	0.572248496281384	0.578764014122645	0.999691296273799	-4.59883292460672
ENSMUSG00000056043	Rgs9bp	chr7	0.159597181022653	3.79829541325801	0.572144864876848	0.578831779816804	0.999691296273799	-4.62617009629826
ENSMUSG00000050043	Tmx2	chr2	-0.17844494801405	3.89127267764036	-0.572141620193821	0.578833901618823	0.999691296273799	-4.62673941923462
ENSMUSG00000023931	Efhb	chr17	0.975298392131043	-2.13055708380914	0.572002354125796	0.57892497609047	0.999691296273799	-4.59621248068752
ENSMUSG00000005043	Sgsh	chr11	-0.641381562309356	-0.598958146451724	-0.571901382545989	0.578991012298341	0.999691296273799	-4.59739832059352
ENSMUSG00000039145	Camk1d	chr2	0.0830123440850823	7.09460112368127	0.571878421517234	0.579006029555954	0.999691296273799	-4.7057725046391
ENSMUSG00000024936	Kcnk7	chr19	0.107900588439533	6.59684709518984	0.571835408452248	0.579034162058216	0.999691296273799	-4.70069040973885
ENSMUSG00000034263	Ints14	chr9	0.0958596766043254	8.18178837508897	0.571720031487258	0.579109627466958	0.999691296273799	-4.71632071988478
ENSMUSG00000060512	0610040J01Rik	chr5	-0.367167554098753	1.15350387928285	-0.571710932655338	0.579115579027301	0.999691296273799	-4.60182371199918
ENSMUSG00000042849	Or6b3	chr1	0.0938746234453909	6.66849676257655	0.571440611465306	0.579292411513542	0.999691296273799	-4.70123162399143
ENSMUSG00000034021	Pds5b	chr5	-0.101913779264609	6.65476683649621	-0.5711801252357	0.579462837787639	0.999691296273799	-4.69585366194863
ENSMUSG00000090053	Pakap	chr4	-0.481690104585904	0.860473082920525	-0.571060549823559	0.579541080453248	0.999691296273799	-4.6000816954686
ENSMUSG00000026170	Cyp27a1	chr1	0.780049920505684	-1.24732259175609	0.570968204933552	0.579601509045423	0.999691296273799	-4.596609610333
ENSMUSG00000049339	Retreg2	chr1	0.439783766681188	1.16238203143453	0.570955644441854	0.579609728633186	0.999691296273799	-4.60158280223673
ENSMUSG00000022758	P2rx6	chr16	0.145318439631444	4.38799846514827	0.57085146507736	0.579677906034247	0.999691296273799	-4.63787256979907
ENSMUSG00000041954	Tnfrsf18	chr4	0.561463420017406	0.270222235646211	0.570848477855908	0.579679861004889	0.999691296273799	-4.59853054445533
ENSMUSG00000029657	Hsph1	chr5	0.771258296034309	-1.07480009046654	0.570773726776459	0.579728782588135	0.999691296273799	-4.59685042065025
ENSMUSG00000049624	Slc17a5	chr9	0.130780037860434	5.7581813968008	0.570622634625038	0.579827673097011	0.999691296273799	-4.6736368872834
ENSMUSG00000031976	Urb2	chr8	-0.918835028068243	-1.6377127164767	-0.570450746483763	0.579940185667208	0.999691296273799	-4.59658893384978
ENSMUSG00000042642	Flad1	chr3	0.430863777370685	0.396382069281866	0.570380717667663	0.579986027680593	0.999691296273799	-4.59975149730189
ENSMUSG00000031786	Drc7	chr8	-0.0935650358784939	6.95083509136295	-0.570324955648063	0.580022531802874	0.999691296273799	-4.70318293132961
ENSMUSG00000038368	Focad	chr4	0.271491877902051	3.20113678675297	0.570262878760572	0.580063171346293	0.999691296273799	-4.61595427502632
ENSMUSG00000034059	Ypel4	chr2	-0.5223280366391	0.152781644993358	-0.570235432153444	0.580081140155809	0.999691296273799	-4.59870193446944
ENSMUSG00000020299	4930524B15Rik	chr11	0.12075330394967	5.41701381962198	0.57014530141436	0.580140149257734	0.999691296273799	-4.66345552445424
ENSMUSG00000022552	Sharpin	chr15	0.111047280339127	5.60323883389949	0.570109349698237	0.58016368794545	0.999691296273799	-4.67116952322795
ENSMUSG00000053565	Eif3k	chr7	0.620921756874382	0.339302981219101	0.569947065088639	0.580269947005909	0.999691296273799	-4.59859459388742
ENSMUSG00000049353	Rd3	chr1	-0.2886907678086	1.90483346773599	-0.569628403466646	0.58047862732733	0.999691296273799	-4.60677341224971
ENSMUSG00000020521	Rnft1	chr11	-0.68473858755528	-1.07857801210523	-0.569616569792694	0.580486377558928	0.999691296273799	-4.59695673617244
ENSMUSG00000021693	Kif2a	chr13	-0.465048967838883	0.85884638710402	-0.569379831888932	0.58064143602086	0.999691296273799	-4.59940022247748
ENSMUSG00000030609	Aen	chr7	-0.941099850167987	-2.04038285311065	-0.569268231891159	0.580714539412067	0.999691296273799	-4.59616743822563
ENSMUSG00000027102	Hoxd8	chr2	-0.127479190003321	4.61438713569594	-0.569251309977893	0.580725624512889	0.999691296273799	-4.64582595810902
ENSMUSG00000073424	Cyp4f15	chr17	-0.85459671542888	-1.6052850867794	-0.569145533889805	0.580794918214846	0.999691296273799	-4.59661755535397
ENSMUSG00000003316	Glg1	chr8	-0.340134628443022	2.25241042370835	-0.569002210114659	0.580888816387532	0.999691296273799	-4.6105485080734
ENSMUSG00000025155	Dus1l	chr11	0.138649915841897	4.3895968093459	0.568947204152163	0.580924855546936	0.999691296273799	-4.63879653188954
ENSMUSG00000044362	Ccdc89	chr7	-0.705985341792241	-0.186377796686505	-0.568933024646681	0.580934145960174	0.999691296273799	-4.59767857252431
ENSMUSG00000022089	Bin3	chr14	0.429792749847054	1.01362556395924	0.568884161571957	0.580966161659764	0.999691296273799	-4.6015145070709
ENSMUSG00000037185	Krt80	chr15	-0.101634240184699	6.83409545681107	-0.568834569613314	0.580998655898055	0.999691296273799	-4.69866402092245
ENSMUSG00000019820	Utrn	chr10	-0.099185686892219	7.29740126504409	-0.568803441694516	0.581019052403058	0.999691296273799	-4.70782918967955
ENSMUSG00000036306	Lzts1	chr8	-0.165669073195679	4.41639222038993	-0.568720631216395	0.581073315663398	0.999691296273799	-4.63938186892692
ENSMUSG00000052253	Zfp622	chr15	-0.0855635528726566	8.38844116450733	-0.568589153179193	0.581159474903978	0.999691296273799	-4.71704393238246
ENSMUSG00000030499	Kctd15	chr7	-0.094831025659114	6.69522494963593	-0.568523864127227	0.581202262193202	0.999691296273799	-4.7003176448586
ENSMUSG00000017000	Svs6	chr2	-0.505887560132654	0.206264870330515	-0.568387532000931	0.581291613109227	0.999691296273799	-4.59866550581871
ENSMUSG00000028431	Elp1	chr4	0.0800894827718128	7.4309663971237	0.568129638472283	0.581460654413045	0.999691296273799	-4.71079459760256
ENSMUSG00000005802	Slc30a4	chr2	-0.210586096336399	2.81838445800177	-0.568047050687323	0.581514793727292	0.999691296273799	-4.61383988204175
ENSMUSG00000033196	Myh2	chr11	-0.130639362087642	5.30699628124679	-0.56779050033866	0.581682989042348	0.999691296273799	-4.66621101893435
ENSMUSG00000049939	Lrrc4	chr6	0.24173775053045	5.2274265046152	0.567703250049983	0.581740196560851	0.999691296273799	-4.65564681791147
ENSMUSG00000000711	Rab5b	chr10	-0.0895594171926888	7.89786978240048	-0.567694151557186	0.581746162355331	0.999691296273799	-4.7151905525437
ENSMUSG00000030423	Pop4	chr7	0.10150801428081	6.30173568320672	0.567648877106115	0.581775848864576	0.999691296273799	-4.69306966793439
ENSMUSG00000028464	Tpm2	chr4	0.150315234408423	5.05999691653631	0.567616987316009	0.58179675952197	0.999691296273799	-4.66628441966712
ENSMUSG00000021493	Pdlim7	chr13	-0.0978130603467431	6.55404070350922	-0.567437856032387	0.581914226296063	0.999691296273799	-4.69734305427556
ENSMUSG00000022048	Dpysl2	chr14	-0.165219398866612	6.17607027428663	-0.567417662769483	0.581927468984148	0.999691296273799	-4.68225417045988
ENSMUSG00000031971	Ccsap	chr8	-0.563872439707796	-0.451650371411896	-0.567381959067384	0.581950883770741	0.999691296273799	-4.59756608073601
ENSMUSG00000058728	Cd300c	chr11	0.45835054807518	0.221454315443354	0.567244525367244	0.582041018635618	0.999691296273799	-4.59921401050982
ENSMUSG00000094595	Fsbp	chr4	0.250709244689624	2.30403817461738	0.567226029560109	0.582053149541399	0.999691296273799	-4.60918083482766
ENSMUSG00000039577	Nphp4	chr4	0.459130260540618	-0.258995600756392	0.567174573652487	0.582086898806561	0.999691296273799	-4.59894698951355
ENSMUSG00000094152	Slc6a16	chr7	-0.0858603705532763	6.59496543625083	-0.566892395433071	0.582271994423953	0.999691296273799	-4.69948199702733
ENSMUSG00000045098	Kmt5b	chr19	0.079184579968878	8.08325123318175	0.566812151589734	0.58232463633962	0.999691296273799	-4.71590878445482
ENSMUSG00000033444	Specc1l	chr10	-0.124442788207261	6.43101567678232	-0.566683463226508	0.582409064341529	0.999691296273799	-4.68875694414524
ENSMUSG00000022789	Dnm1l	chr16	0.224818875660245	2.9820422587189	0.566430154046403	0.582575270843791	0.999691296273799	-4.61460371292084
ENSMUSG00000039741	Bahcc1	chr11	-0.198641413721872	3.41953145863689	-0.566357620510879	0.582622867718321	0.999691296273799	-4.61916029288743
ENSMUSG00000030610	Det1	chr7	0.844710735429578	-1.40538691607453	0.566319135340209	0.582648122724875	0.999691296273799	-4.59656565839102
ENSMUSG00000040028	Elavl1	chr8	0.158959555934454	4.21723346241039	0.566256161954395	0.582689448817499	0.999691296273799	-4.631257864131
ENSMUSG00000034362	Csta1	chr16	0.126194258600237	4.90927399642575	0.56613531087887	0.582768761345247	0.999691296273799	-4.65113845022943
ENSMUSG00000040795	Iqcc	chr4	-0.767452823870249	-0.832922814049832	-0.566106612114635	0.58278759670706	0.999691296273799	-4.59731632341274
ENSMUSG00000003923	Tfam	chr10	0.281022797025813	4.0551758697479	0.566037718022086	0.582832814095725	0.999691296273799	-4.62989734540429
ENSMUSG00000031626	Sorbs2	chr8	-0.0964412687205289	6.11426183728449	-0.566027412628948	0.582839578014483	0.999691296273799	-4.68708352572274
ENSMUSG00000035431	Sstr1	chr12	-0.504271928083977	-0.0632947064157661	-0.565639961973878	0.583093910630081	0.999691296273799	-4.5986384474674
ENSMUSG00000037321	Tap1	chr17	0.296888976662214	1.84406459332033	0.565475928074286	0.583201604533484	0.999691296273799	-4.60585874449372
ENSMUSG00000003657	Calb2	chr8	-0.108724660902619	5.16099619198679	-0.565362519167645	0.583276067580967	0.999691296273799	-4.6573435881671
ENSMUSG00000075593	Gal3st4	chr5	-0.816189223497327	-1.57368071097505	-0.565355995069357	0.583280351386579	0.999691296273799	-4.59676669786518
ENSMUSG00000074170	Plekhf1	chr7	-0.74337306959842	-0.493001420018726	-0.565345882187382	0.58328699166616	0.999691296273799	-4.59744363644187
ENSMUSG00000054836	Elp6	chr9	0.138007049813093	5.24693310562894	0.565252545850062	0.583348279694504	0.999691296273799	-4.66349181771708
ENSMUSG00000032301	Psma4	chr9	0.133380620008603	4.32656536273947	0.565187495749556	0.583390995980724	0.999691296273799	-4.63955644569871
ENSMUSG00000112419	Cdc5lrt6	NA	-0.182136286585773	3.46379659723942	-0.565051204746677	0.583480499252552	0.999691296273799	-4.62183965653427
ENSMUSG00000017446	C1qtnf1	chr11	0.207061242940484	5.33360626048231	0.565038743632073	0.583488682920032	0.999691296273799	-4.6582450603944
ENSMUSG00000022218	Tgm1	chr14	1.0104795740288	-0.650718397131594	0.564965742156851	0.583536626873457	0.999691296273799	-4.59792413783273
ENSMUSG00000036391	Sec24a	chr11	0.0813541509489788	9.00572254632419	0.56496223569108	0.583538929808912	0.999691296273799	-4.72022504017262
ENSMUSG00000044317	Gpr4	chr7	-0.246764642727218	2.52372888003114	-0.564945562517459	0.5835498802865	0.999691296273799	-4.6109748779587
ENSMUSG00000020883	Fbxl20	chr11	0.118483654336612	5.1160603121424	0.564774850967525	0.583662005187916	0.999691296273799	-4.65577753008051
ENSMUSG00000028419	Chmp5	chr4	-0.0892045989889283	6.82221171690318	-0.564531313516011	0.583821982652948	0.999691296273799	-4.70412316755211
ENSMUSG00000044816	D630023F18Rik	chr1	-0.159958726298042	3.96566678784335	-0.564174362510371	0.584056502574828	0.999691296273799	-4.63289228882444
ENSMUSG00000027624	Epb41l1	chr2	0.105338181032229	5.67631677509112	0.564131935523789	0.584084380806724	0.999691296273799	-4.67366351017625
ENSMUSG00000038648	Creb3l2	chr6	-0.113195827002105	5.30401725796351	-0.563862041079904	0.584261741575799	0.999691296273799	-4.66605032972157
ENSMUSG00000027829	Ccnl1	chr3	0.368268625893225	0.832233751621725	0.563708664006012	0.584362545873243	0.999691296273799	-4.60113515629155
ENSMUSG00000022935	Grik1	chr16	0.0790919766006528	8.61919740487738	0.563445238697976	0.584535698950867	0.999691296273799	-4.71985571507165
ENSMUSG00000019889	Ptprk	chr10	-0.171334201549478	4.07262063202414	-0.563436410786529	0.584541502130689	0.999691296273799	-4.63372514087282
ENSMUSG00000036943	Rab8b	chr9	-0.252054859542567	2.86519996140975	-0.563347227489029	0.584600130026419	0.999691296273799	-4.61393754189595
ENSMUSG00000020873	Slc35b1	chr11	-0.117706322261709	4.92408583764261	-0.563248889278642	0.584664779860754	0.999691296273799	-4.65134305021387
ENSMUSG00000052337	Immt	chr6	0.128776694147406	5.28757181997371	0.563241670177772	0.584669526015814	0.999691296273799	-4.66291207608825
ENSMUSG00000037605	Adgrl3	chr5	0.298048362528079	1.92350777545154	0.56316455812281	0.584720224156374	0.999691296273799	-4.60634278902802
ENSMUSG00000028718	Stil	chr4	0.898532171238058	-2.19098543037326	0.563059263249268	0.584789455162884	0.999691296273799	-4.59639972869799
ENSMUSG00000038174	Hycc2	chr1	0.101785243516843	5.45913343132035	0.563026687382313	0.584810874562076	0.999691296273799	-4.66853090697311
ENSMUSG00000020936	Nmt1	chr11	0.729016703192178	-0.66350949174594	0.562667226730167	0.58504725607077	0.999691296273799	-4.59729913115847
ENSMUSG00000072663	Spef2	chr15	-0.21765258550756	2.78305900837083	-0.562585295284062	0.585101141331218	0.999691296273799	-4.61274312679229
ENSMUSG00000040112	Mrps35	chr6	0.19214517466246	4.52344196900881	0.562515775126663	0.585146865913023	0.999691296273799	-4.64112102272092
ENSMUSG00000030761	Myo7a	chr7	-0.0925456234192135	6.75031891035777	-0.562407970066637	0.585217774873831	0.999691296273799	-4.70309503968284
ENSMUSG00000024053	Emilin2	chr17	0.201351793905164	3.33948997372725	0.562344341879637	0.585259628562233	0.999691296273799	-4.61969299818643
ENSMUSG00000061535	C1qtnf7	chr5	-0.0841213152624531	7.29055071076978	-0.56220284847994	0.585352706540836	0.999691296273799	-4.7089362267397
ENSMUSG00000089753	Cd300ld2	NA	0.106154822366779	6.27481558674264	0.562184074229254	0.58536505731367	0.999691296273799	-4.69049703149233
ENSMUSG00000015536	Mocs2	chr13	-0.0921904759040526	7.35653771409974	-0.56190767416019	0.585546905048046	0.999691296273799	-4.71161614616951
ENSMUSG00000121608	ENSMUSG00000121608	NA	1.01354785794192	-1.87444592652908	0.561724515400238	0.585667424442068	0.999691296273799	-4.59628739144905
ENSMUSG00000005897	Nr2c1	chr10	-0.121148020949508	4.89643517733106	-0.561583857259353	0.585759987144824	0.999691296273799	-4.65127588711014
ENSMUSG00000021886	Gpr65	chr12	0.246276442678306	2.51118014717026	0.561461138810339	0.585840750637228	0.999691296273799	-4.61025529902733
ENSMUSG00000028848	Gpn2	chr4	-0.156091258937361	3.87002224609893	-0.561378569837001	0.585895094270972	0.999691296273799	-4.62863000351938
ENSMUSG00000035781	R3hdm4	chr10	-0.272479056709603	2.10619479658743	-0.561298516400809	0.585947784829556	0.999691296273799	-4.60723489164224
ENSMUSG00000028575	Eqtn	chr4	-0.406421620906553	1.06339647741351	-0.561207630388529	0.586007608351905	0.999691296273799	-4.60060287877798
ENSMUSG00000005142	Man2b1	chr8	-0.133059586618812	4.45524277215939	-0.561204108576041	0.586009926565076	0.999691296273799	-4.63906322105984
ENSMUSG00000043310	Or51s1	chr7	-0.14671622330882	4.27671041575497	-0.56119472462856	0.586016103519217	0.999691296273799	-4.63680085072135
ENSMUSG00000029185	Fam114a1	chr5	0.203454226049266	3.14707148823111	0.561175805861982	0.586028556843211	0.999691296273799	-4.61625694962547
